   1   0   1   2   0    1.000000e+00    1.000000e+00    1.000000e+00    4.192790e-02    2.436144e-02    1.269678e-02
   2   1   1   1   0    1.341158e-07    0.000000e+00    1.580538e-05    5.623195e-09    0.000000e+00    2.006774e-07
   3   1   1   3   0    3.118390e-06    2.681605e-06    1.125781e-05    1.307475e-07    6.532775e-08    1.429379e-07
   4   2   1   0   0   -1.747543e-13   -2.072419e-26    0.000000e+00   -7.327082e-15   -5.048710e-28    0.000000e+00
   5   2   1   2   0    2.618873e-10    2.618022e-10    2.594036e-09    1.098039e-11    6.377878e-12    3.293590e-11
   6   2   1   4   0    2.681062e-10    1.487808e-10    7.372861e-10    1.124113e-11    3.624514e-12    9.361156e-12
