   1   0   1   3   0    1.000000e+00    1.000000e+00    1.000000e+00    2.956847e-01    9.320416e-02    1.326621e-02
   2   1  -1   1  -1    0.000000e+00    0.000000e+00   -5.916688e-05    0.000000e+00    0.000000e+00   -7.849204e-07
   3   1  -1   1   1    0.000000e+00    0.000000e+00    5.916688e-05    0.000000e+00    0.000000e+00    7.849204e-07
   4   3  -1   2  -2    0.000000e+00    0.000000e+00    4.404748e-06    0.000000e+00    0.000000e+00    5.843433e-08
   5   1  -1   2  -1    0.000000e+00    0.000000e+00   -8.809497e-06    0.000000e+00    0.000000e+00   -1.168687e-07
   6   1  -1   2   1    0.000000e+00    0.000000e+00    8.809497e-06    0.000000e+00    0.000000e+00    1.168687e-07
   7   1  -1   2   2    0.000000e+00    0.000000e+00   -4.404748e-06    0.000000e+00    0.000000e+00   -5.843433e-08
   8   1  -1   3  -3    0.000000e+00    0.000000e+00    2.427508e-06    0.000000e+00    0.000000e+00    3.220384e-08
   9   1  -1   3  -2    0.000000e+00    0.000000e+00   -2.427508e-06    0.000000e+00    0.000000e+00   -3.220384e-08
  10   1  -1   3  -1    0.000000e+00    0.000000e+00   -6.824504e-06    0.000000e+00    0.000000e+00   -9.053532e-08
  11   1  -1   3   1    0.000000e+00    0.000000e+00    6.824504e-06    0.000000e+00    0.000000e+00    9.053532e-08
  12   1  -1   3   2    0.000000e+00    0.000000e+00    2.427508e-06    0.000000e+00    0.000000e+00    3.220384e-08
  13   1  -1   3   3    0.000000e+00    0.000000e+00   -2.427508e-06    0.000000e+00    0.000000e+00   -3.220384e-08
  14   3  -1   4  -2    0.000000e+00    0.000000e+00   -2.543123e-06    0.000000e+00    0.000000e+00   -3.373761e-08
  15   1  -1   4  -1    0.000000e+00    0.000000e+00   -1.798260e-06    0.000000e+00    0.000000e+00   -2.385609e-08
  16   1  -1   4   1    0.000000e+00    0.000000e+00    1.798260e-06    0.000000e+00    0.000000e+00    2.385609e-08
  17   1  -1   4   2    0.000000e+00    0.000000e+00    2.543123e-06    0.000000e+00    0.000000e+00    3.373761e-08
  18   1  -1   5  -3    0.000000e+00    0.000000e+00   -1.372259e-06    0.000000e+00    0.000000e+00   -1.820468e-08
  19   1  -1   5  -2    0.000000e+00    0.000000e+00   -1.372259e-06    0.000000e+00    0.000000e+00   -1.820468e-08
  20   1  -1   5  -1    0.000000e+00    0.000000e+00   -8.200815e-07    0.000000e+00    0.000000e+00   -1.087938e-08
  21   1  -1   5   1    0.000000e+00    0.000000e+00    8.200815e-07    0.000000e+00    0.000000e+00    1.087938e-08
  22   1  -1   5   2    0.000000e+00    0.000000e+00    1.372259e-06    0.000000e+00    0.000000e+00    1.820468e-08
  23   1  -1   5   3    0.000000e+00    0.000000e+00    1.372259e-06    0.000000e+00    0.000000e+00    1.820468e-08
  24   1   1   0   0    4.426458e-07   -7.454943e-22    0.000000e+00    1.308836e-07   -6.948317e-23    0.000000e+00
  25   1   1   1  -1    1.110196e-08    0.000000e+00    7.055371e-06    3.282680e-09    0.000000e+00    9.359806e-08
  26   3   1   1   0   -1.922916e-08    7.405820e-29   -1.222026e-05   -5.685769e-09    6.902533e-30   -1.621166e-07
  27   1   1   1   1    1.110196e-08    0.000000e+00    7.055371e-06    3.282680e-09    0.000000e+00    9.359806e-08
  28   1   1   2  -2   -2.052107e-06   -3.842228e-06   -1.882417e-06   -6.067765e-07   -3.581116e-07   -2.497255e-08
  29   1   1   2  -1    1.825628e-07   -1.154351e-07    2.081376e-06    5.398103e-08   -1.075903e-08    2.761198e-08
  30   1   1   2   0    2.643237e-06    5.741007e-06   -8.903224e-07    7.815647e-07    5.350857e-07   -1.181121e-08
  31   1   1   2   1    1.825628e-07   -1.154350e-07    2.081376e-06    5.398103e-08   -1.075903e-08    2.761198e-08
  32   1   1   2   2   -2.052107e-06   -3.842228e-06   -1.882418e-06   -6.067765e-07   -3.581116e-07   -2.497255e-08
  33   1   1   3  -2   -2.942394e-07   -7.873148e-07    1.273175e-06   -8.700208e-08   -7.338102e-08    1.689021e-08
  34   1   1   3  -1    9.304512e-08    2.489714e-07   -4.026059e-07    2.751201e-08    2.320517e-08   -5.341056e-09
  35   3   1   3   0    2.632141e-07    7.042271e-07   -1.138732e-06    7.782837e-08    6.563690e-08   -1.510666e-08
