  20   1  -1   4   2    0.000000e+00    0.000000e+00   -4.581794e-07    0.000000e+00    0.000000e+00   -3.859702e-08
  21   1  -1   4   3    0.000000e+00    0.000000e+00    1.631045e-07    0.000000e+00    0.000000e+00    1.373992e-08
  22   1  -1   4   4    0.000000e+00    0.000000e+00    5.650106e-07    0.000000e+00    0.000000e+00    4.759648e-08
  23   1   1   0   0    2.226513e-07    0.000000e+00    0.000000e+00    1.352059e-07    0.000000e+00    0.000000e+00
  24   1   1   1  -1    2.617701e-07    0.000000e+00   -6.813448e-07    1.589609e-07    0.000000e+00   -5.739647e-08
  25   1   1   1   0    8.703803e-07    0.000000e+00    3.177109e-06    5.285419e-07    0.000000e+00    2.676396e-07
  26   1   1   1   1    5.982683e-07    0.000000e+00    3.885371e-06    3.633008e-07    0.000000e+00    3.273036e-07
  27   1   1   2  -2    1.140930e-06    1.564597e-06    7.578713e-07    6.928340e-07    4.718227e-07    6.384306e-08
  28   1   1   2  -1    1.140930e-06    1.564597e-06    7.578712e-07    6.928340e-07    4.718227e-07    6.384306e-08
  29   1   1   2   0    6.587160e-07    9.033206e-07    4.375572e-07    4.000079e-07    2.724070e-07    3.685981e-08
  30   3   1   2   1    1.799692e-06    2.467969e-06    1.195466e-06    1.092870e-06    7.442451e-07    1.007061e-07
  31   1   1   2   2    1.140930e-06    1.564597e-06    7.578712e-07    6.928340e-07    4.718227e-07    6.384305e-08
  32   1   1   3  -3    6.408168e-07    6.363328e-07   -3.119635e-07    3.891386e-07    1.918937e-07   -2.627980e-08
  33   1   1   3  -2    9.047974e-07    1.417104e-06   -3.694355e-07    5.494418e-07    4.273445e-07   -3.112124e-08
  34   1   1   3  -1    4.963747e-07    4.929035e-07   -2.416040e-07    3.014255e-07    1.486409e-07   -2.035272e-08
  35   1   1   3   0    4.363369e-07    3.156092e-08   -2.674311e-07    2.649673e-07    9.517567e-09   -2.252839e-08
  36   1   1   3   1    4.587453e-07    1.111556e-06   -1.334728e-07    2.785749e-07    3.352027e-07   -1.124374e-08
  37   1   1   3   2    9.047984e-07    1.417104e-06   -3.694357e-07    5.494424e-07    4.273445e-07   -3.112125e-08
  38   1   1   3   3    6.407996e-07    6.363404e-07   -3.120259e-07    3.891281e-07    1.918959e-07   -2.628505e-08
  39   1   1   4  -3   -2.239577e-07    1.694543e-07    2.224295e-07   -1.359992e-07    5.110094e-08    1.873746e-08
  40   1   1   4  -2   -2.394221e-07    1.811543e-07    2.377894e-07   -1.453900e-07    5.462920e-08    2.003137e-08
  41   1   1   4  -1    8.464854e-08   -6.404773e-08   -8.406912e-08    5.140316e-08   -1.931435e-08   -7.081981e-09
  42   1   1   4   0    2.141452e-07   -1.620297e-07   -2.126788e-07    1.300405e-07   -4.886196e-08   -1.791606e-08
  43   3   1   4   1   -2.085804e-07    1.578195e-07    2.071638e-07   -1.266613e-07    4.759234e-08    1.745148e-08
  44   1   1   4   2   -2.394221e-07    1.811542e-07    2.377897e-07   -1.453900e-07    5.462919e-08    2.003140e-08
  45   3   1   4   3   -2.239587e-07    1.694538e-07    2.224295e-07   -1.359998e-07    5.110080e-08    1.873746e-08
  46   1   1   5  -4   -1.743835e-07    1.111745e-07    1.689692e-07   -1.058951e-07    3.352597e-08    1.423396e-08
  47   1   1   5  -3   -2.012200e-07    1.283475e-07    1.947151e-07   -1.221916e-07    3.870470e-08    1.640280e-08
  48   1   1   5  -2   -1.446073e-07    9.212609e-08    1.403132e-07   -8.781333e-08    2.778171e-08    1.181998e-08
  49   1   1   5  -1    9.313005e-08   -5.941052e-08   -9.035647e-08    5.655359e-08   -1.791594e-08   -7.611627e-09
  50   1   1   5   0    1.901790e-07   -1.212669e-07   -1.845068e-07    1.154869e-07   -3.656947e-08   -1.554285e-08
  51   1   1   5   1   -1.474042e-07    9.406644e-08    1.423190e-07   -8.951180e-08    2.836684e-08    1.198895e-08
  52   1   1   5   2   -1.446063e-07    9.218610e-08    1.396955e-07   -8.781276e-08    2.779980e-08    1.176795e-08
  53   1   1   5   3   -2.010831e-07    1.283477e-07    1.957056e-07   -1.221085e-07    3.870477e-08    1.648624e-08
  54   1   1   5   4   -1.743832e-07    1.111744e-07    1.689699e-07   -1.058949e-07    3.352595e-08    1.423402e-08
  55   3  -1   1  -1    0.000000e+00    0.000000e+00    4.222895e-06    0.000000e+00    0.000000e+00    3.557366e-07
  56   3  -1   3  -3    0.000000e+00    0.000000e+00   -1.009260e-06    0.000000e+00    0.000000e+00   -8.502002e-08
  57   3  -1   3  -1    0.000000e+00    0.000000e+00    1.684479e-06    0.000000e+00    0.000000e+00    1.419004e-07
  58   2  -1   5  -5    0.000000e+00    0.000000e+00   -4.042431e-17    0.000000e+00    0.000000e+00   -3.405343e-18
  59   2  -1   5  -3    0.000000e+00    0.000000e+00   -2.419773e-18    0.000000e+00    0.000000e+00   -2.038417e-19
  60   2  -1   5  -1    0.000000e+00    0.000000e+00    1.943605e-17    0.000000e+00    0.000000e+00    1.637292e-18
  61   2  -1   7  -7    0.000000e+00    0.000000e+00    5.629047e-18    0.000000e+00    0.000000e+00    4.741909e-19
  62   2  -1   7  -5    0.000000e+00    0.000000e+00    8.774755e-19    0.000000e+00    0.000000e+00    7.391852e-20
  63   2  -1   7  -3    0.000000e+00    0.000000e+00   -1.644416e-18    0.000000e+00    0.000000e+00   -1.385256e-19
  64   2  -1   7  -1    0.000000e+00    0.000000e+00   -1.086389e-18    0.000000e+00    0.000000e+00   -9.151738e-20
  65   3   1   2   1    1.799692e-06    2.467969e-06    1.195466e-06    1.092870e-06    7.442451e-07    1.007061e-07
  66   3   1   4   1   -2.085804e-07    1.578195e-07    2.071638e-07   -1.266613e-07    4.759234e-08    1.745148e-08
  67   3   1   4   3   -2.239587e-07    1.694538e-07    2.224295e-07   -1.359998e-07    5.110080e-08    1.873746e-08
  68   2   1   6   1    3.859307e-16    3.395498e-17   -5.448284e-18    2.343579e-16    1.023952e-17   -4.589633e-19
  69   2   1   6   3    4.571828e-16   -1.551455e-16    1.308880e-15    2.776261e-16   -4.678595e-17    1.102600e-16
  70   2   1   6   5   -1.762998e-18    1.612220e-17   -8.129381e-16   -1.070587e-18    4.861840e-18   -6.848189e-17
  71   2   1   8   1    4.302767e-14   -1.616734e-15   -1.260706e-13    2.612872e-14   -4.875452e-16   -1.062019e-14
  72   2   1   8   3    4.166410e-14    3.404055e-15    5.861473e-14    2.530069e-14    1.026533e-15    4.937704e-15
  73   2   1   8   5   -4.301220e-14    1.573709e-14   -6.384538e-14   -2.611933e-14    4.745704e-15   -5.378334e-15
  74   2   1   8   7   -8.553761e-14    1.448385e-14   -1.140216e-13   -5.194305e-14    4.367775e-15   -9.605179e-15
