   1   0   1   2   2    1.000000e+00    1.000000e+00    1.000000e+00    4.192790e-02    2.436144e-02    1.269678e-02
   2   1  -1   2  -2    0.000000e+00    0.000000e+00   -4.388536e-05    0.000000e+00    0.000000e+00   -5.572025e-07
   3   1   1   3   2    2.324310e-06    1.998750e-06    8.391079e-06    9.745346e-08    4.869243e-08    1.065397e-07
   4   2  -1   3  -2    0.000000e+00    0.000000e+00   -1.185977e-09    0.000000e+00    0.000000e+00   -1.505808e-11
   5   2   1   2   2    3.044134e-10    3.499450e-10    2.064055e-09    1.276341e-11    8.525163e-12    2.620684e-11
   6   2   1   4   2    1.730618e-10    9.603759e-11    4.759161e-10    7.256120e-12    2.339614e-12    6.042600e-12
