  46   1   1   3   2   -5.237082e-06   -1.523190e-06   -1.695236e-05   -1.203368e-07   -1.416413e-08   -4.959195e-08
  47   3   1   3   3    3.657548e-05    1.097471e-05    1.178208e-04    8.404256e-07    1.020537e-07    3.446696e-07
  48   1   1   4  -4   -4.151235e-05    1.420537e-05    1.001149e-04   -9.538642e-07    1.320956e-07    2.928734e-07
  49   1   1   4  -3    8.614732e-07   -2.947929e-07   -2.077607e-06    1.979479e-08   -2.741276e-09   -6.077771e-09
  50   1   1   4  -2    9.884977e-05    6.471770e-05    5.433135e-04    2.271354e-06    6.018092e-07    1.589394e-06
  51   1   1   4  -1    1.302425e-06   -4.456850e-07   -3.141046e-06    2.992691e-08   -4.144419e-09   -9.188726e-09
  52   1   1   4   0   -5.579465e-05   -1.005545e-04   -8.145547e-04   -1.282041e-06   -9.350550e-07   -2.382875e-06
  53   1   1   4   1    6.912408e-05    5.740880e-05    4.763334e-04    1.588322e-06    5.338438e-07    1.393452e-06
  54   1   1   4   2    1.104935e-04    9.595916e-05    7.946656e-04    2.538903e-06    8.923232e-07    2.324692e-06
  55   1   1   4   3    1.785240e-06   -6.109023e-07   -4.305445e-06    4.102095e-08   -5.680773e-09   -1.259503e-08
  56   1   1   4   4   -9.368626e-06    3.205909e-06    2.259423e-05   -2.152708e-07    2.981171e-08    6.609650e-08
  57   1   1   5  -3    1.396692e-05    2.037350e-05    1.743593e-04    3.209296e-07    1.894530e-07    5.100658e-07
  58   1   1   5  -2   -1.594735e-05   -2.326236e-05   -1.990826e-04   -3.664357e-07   -2.163164e-07   -5.823905e-07
  59   1   1   5  -1   -6.465426e-06   -9.431098e-06   -8.071269e-05   -1.485615e-07   -8.769968e-08   -2.361146e-07
  60   1   1   5   0    6.957570e-06    1.014899e-05    8.685649e-05    1.598699e-07    9.437532e-08    2.540875e-07
  61   3   1   5   1    6.305763e-05    9.205286e-05    7.782961e-04    1.448928e-06    8.559985e-07    2.276805e-06
  62   1   1   5   2   -7.129388e-06   -1.039962e-05   -8.900141e-05   -1.638179e-07   -9.670593e-08   -2.603622e-07
  63   3   1   5   3   -4.918177e-05   -7.254088e-05   -6.165234e-04   -1.130091e-06   -6.745568e-07   -1.803560e-06
  64   1   1   6  -4    3.641338e-05    4.830896e-05    4.159029e-04    8.367009e-07    4.492245e-07    1.216670e-06
  65   1   1   6  -3    1.755991e-06    2.329641e-06    2.005641e-05    4.034888e-08    2.166331e-08    5.867245e-08
  66   1   1   6  -2   -1.291229e-05   -1.713050e-05   -1.474804e-04   -2.966966e-07   -1.592963e-07   -4.314349e-07
  67   1   1   6  -1   -9.254886e-07   -1.227829e-06   -1.057066e-05   -2.126573e-08   -1.141756e-08   -3.092310e-08
  68   1   1   6   0   -3.946233e-05   -5.235395e-05   -4.507271e-04   -9.067591e-07   -4.868388e-07   -1.318544e-06
  69   1   1   6   1    4.371062e-05    5.799007e-05    4.992497e-04    1.004376e-06    5.392490e-07    1.460491e-06
  70   1   1   6   2    3.512349e-05    4.659769e-05    4.011701e-04    8.070619e-07    4.333114e-07    1.173572e-06
  71   1   1   6   3    3.638958e-06    4.827738e-06    4.156310e-05    8.361539e-08    4.489309e-08    1.215875e-07
  72   1   1   6   4    8.217876e-06    1.090250e-05    9.386215e-05    1.888290e-07    1.013823e-07    2.745816e-07
  73   3  -1   2  -1    0.000000e+00    0.000000e+00   -6.954488e-03    0.000000e+00    0.000000e+00   -2.034446e-05
  74   3  -1   4  -3    0.000000e+00    0.000000e+00   -1.902929e-03    0.000000e+00    0.000000e+00   -5.566775e-06
  75   3  -1   4  -1    0.000000e+00    0.000000e+00    8.010282e-04    0.000000e+00    0.000000e+00    2.343305e-06
  76   2  -1   6  -5    0.000000e+00    0.000000e+00    3.187504e-07    0.000000e+00    0.000000e+00    9.324633e-10
  77   2  -1   6  -3    0.000000e+00    0.000000e+00   -3.702891e-06    0.000000e+00    0.000000e+00   -1.083233e-08
  78   2  -1   6  -1    0.000000e+00    0.000000e+00   -9.641783e-06    0.000000e+00    0.000000e+00   -2.820580e-08
  79   2  -1   8  -7    0.000000e+00    0.000000e+00   -6.961032e-06    0.000000e+00    0.000000e+00   -2.036360e-08
  80   2  -1   8  -5    0.000000e+00    0.000000e+00    2.369089e-06    0.000000e+00    0.000000e+00    6.930466e-09
  81   2  -1   8  -3    0.000000e+00    0.000000e+00   -1.700487e-08    0.000000e+00    0.000000e+00   -4.974556e-11
  82   2  -1   8  -1    0.000000e+00    0.000000e+00   -2.306727e-06    0.000000e+00    0.000000e+00   -6.748034e-09
  83   3   1   1   1    5.156255e-05    4.254204e-24    5.732863e-04    1.184796e-06    3.955980e-26    1.677075e-06
  84   3   1   3   1   -2.610380e-05   -8.637156e-07    5.919054e-05   -5.998089e-07   -8.031682e-09    1.731543e-07
  85   3   1   3   3    3.657548e-05    1.097471e-05    1.178208e-04    8.404256e-07    1.020537e-07    3.446696e-07
  86   3   1   5   1    6.305763e-05    9.205286e-05    7.782961e-04    1.448928e-06    8.559985e-07    2.276805e-06
  87   3   1   5   3   -4.918177e-05   -7.254088e-05   -6.165234e-04   -1.130091e-06   -6.745568e-07   -1.803560e-06
  88   2   1   5   5   -1.425207e-07   -3.050748e-07   -5.670066e-06   -3.274817e-09   -2.836887e-09   -1.658705e-08
  89   2   1   7   1    1.041912e-06    6.940306e-07    9.212053e-06    2.394088e-08    6.453783e-09    2.694868e-08
  90   2   1   7   3    1.660840e-07    4.423561e-08    5.743092e-07    3.816251e-09    4.113465e-10    1.680068e-09
  91   2   1   7   5    1.337788e-07    2.810606e-07    3.638716e-06    3.073947e-09    2.613579e-09    1.064460e-08
  92   2   1   7   7    5.201787e-07    2.564921e-08    7.067639e-07    1.195258e-08    2.385117e-10    2.067547e-09
  93   2   1   9   1   -2.383297e-07   -1.199126e-07   -1.291905e-06   -5.476302e-09   -1.115066e-09   -3.779301e-09
  94   2   1   9   3    3.823584e-07    1.923788e-07    2.072635e-06    8.785769e-09    1.788928e-09    6.063229e-09
  95   2   1   9   5    1.120027e-07    5.635271e-08    6.071285e-07    2.573579e-09    5.240232e-10    1.776077e-09
  96   2   1   9   7   -4.877661e-07   -2.454133e-07   -2.644015e-06   -1.120781e-08   -2.282095e-09   -7.734726e-09
