  49   3   1   5   2    5.267265e-04    3.260736e-04   -1.487333e-03    1.566432e-04    3.055678e-05   -2.013948e-05
  50   1   1   6  -3   -2.872349e-06   -5.257085e-06   -5.472567e-06   -8.542076e-07   -4.926482e-07   -7.410221e-08
  51   1   1   6  -2    1.097799e-04    5.533413e-05   -3.060963e-04    3.264743e-05    5.185434e-06   -4.144749e-06
  52   1   1   6  -1   -5.490944e-05   -2.460085e-05    1.630803e-04   -1.632952e-05   -2.305378e-06    2.208216e-06
  53   1   1   6   0   -7.250931e-05   -3.794669e-05    1.953192e-04   -2.156354e-05   -3.556033e-06    2.644753e-06
  54   1   1   6   1   -1.009725e-04   -4.752504e-05    2.926871e-04   -3.002820e-05   -4.453633e-06    3.963178e-06
  55   1   1   6   2   -2.071324e-05   -6.622707e-06    6.965055e-05   -6.159910e-06   -6.206224e-07    9.431149e-07
  56   1   1   6   3   -4.662086e-05   -2.096178e-05    1.387935e-04   -1.386458e-05   -1.964355e-06    1.879357e-06
  57   3  -1   2  -2    0.000000e+00    0.000000e+00   -1.388277e-02    0.000000e+00    0.000000e+00   -1.879820e-04
  58   2  -1   4  -4    0.000000e+00    0.000000e+00   -4.013130e-06    0.000000e+00    0.000000e+00   -5.434047e-08
  59   3  -1   4  -2    0.000000e+00    0.000000e+00    3.689201e-03    0.000000e+00    0.000000e+00    4.995425e-05
  60   2  -1   6  -6    0.000000e+00    0.000000e+00   -2.570724e-08    0.000000e+00    0.000000e+00   -3.480932e-10
  61   2  -1   6  -4    0.000000e+00    0.000000e+00    1.377907e-06    0.000000e+00    0.000000e+00    1.865779e-08
  62   2  -1   6  -2    0.000000e+00    0.000000e+00    5.334565e-08    0.000000e+00    0.000000e+00    7.223357e-10
  63   2  -1   8  -6    0.000000e+00    0.000000e+00    1.443288e-08    0.000000e+00    0.000000e+00    1.954309e-10
  64   2  -1   8  -4    0.000000e+00    0.000000e+00   -2.762274e-08    0.000000e+00    0.000000e+00   -3.740303e-10
  65   2  -1   8  -2    0.000000e+00    0.000000e+00    8.498034e-09    0.000000e+00    0.000000e+00    1.150691e-10
  66   3   1   1   0   -1.252476e-04    0.000000e+00   -9.370646e-03   -3.724738e-05    0.000000e+00   -1.268848e-04
  67   3   1   3   0   -2.890416e-04   -3.076024e-04    4.213973e-04   -8.595807e-05   -2.882582e-05    5.706000e-06
  68   3   1   3   2   -5.111274e-04   -5.477331e-04    7.477518e-04   -1.520042e-04   -5.132878e-05    1.012506e-05
  69   3   1   5   0   -6.568764e-04   -4.004045e-04    1.877868e-03   -1.953484e-04   -3.752243e-05    2.542758e-05
  70   3   1   5   2    5.267265e-04    3.260736e-04   -1.487333e-03    1.566432e-04    3.055678e-05   -2.013948e-05
  71   2   1   5   4   -2.260333e-06   -1.254488e-06    6.574853e-06   -6.722003e-07   -1.175597e-07    8.902790e-08
  72   2   1   7   0    5.859148e-06    5.517022e-10   -1.270851e-05    1.742452e-06    5.170073e-11   -1.720817e-07
  73   2   1   7   2    2.103759e-07   -4.527323e-09   -2.607297e-07    6.256367e-08   -4.242614e-10   -3.530454e-09
  74   2   1   7   4    2.179581e-06   -1.304695e-08   -4.716267e-06    6.481855e-07   -1.222647e-09   -6.386140e-08
  75   2   1   7   6   -2.427532e-07    7.786985e-09    5.846159e-07   -7.219235e-08    7.297284e-10    7.916090e-09
  76   2   1   9   0    4.660555e-06    1.865119e-06   -2.765499e-05    1.386002e-06    1.747827e-07   -3.744671e-07
  77   2   1   9   2   -4.131897e-06   -1.774998e-06    2.371004e-05   -1.228785e-06   -1.663373e-07    3.210498e-07
  78   2   1   9   4    5.483282e-06    1.458023e-06   -2.205996e-05    1.630673e-06    1.366332e-07   -2.987066e-07
  79   2   1   9   6   -3.037669e-06   -6.371796e-07    7.428965e-06   -9.033722e-07   -5.971092e-08    1.005932e-07
