   1   0   1   2   2    1.000000e+00    1.000000e+00    1.000000e+00    6.094603e-01    3.027368e-01    8.508223e-02
   2   1  -1   1  -1    0.000000e+00    0.000000e+00    1.308988e-04    0.000000e+00    0.000000e+00    1.113716e-05
   3   1  -1   1   0    0.000000e+00    0.000000e+00    1.122792e-03    0.000000e+00    0.000000e+00    9.552964e-05
   4   1  -1   1   1    0.000000e+00    0.000000e+00    4.945725e-05    0.000000e+00    0.000000e+00    4.207933e-06
   5   1  -1   2  -2    0.000000e+00    0.000000e+00   -7.184737e-04    0.000000e+00    0.000000e+00   -6.112934e-05
   6   1  -1   2  -1    0.000000e+00    0.000000e+00   -2.305905e-04    0.000000e+00    0.000000e+00   -1.961915e-05
   7   1  -1   2   0    0.000000e+00    0.000000e+00   -6.745201e-04    0.000000e+00    0.000000e+00   -5.738968e-05
   8   1  -1   2   1    0.000000e+00    0.000000e+00    1.548746e-04    0.000000e+00    0.000000e+00    1.317708e-05
   9   1  -1   3  -3    0.000000e+00    0.000000e+00    4.943669e-05    0.000000e+00    0.000000e+00    4.206184e-06
  10   3  -1   3  -2    0.000000e+00    0.000000e+00    1.985778e-03    0.000000e+00    0.000000e+00    1.689544e-04
  11   1  -1   3  -1    0.000000e+00    0.000000e+00   -3.829350e-05    0.000000e+00    0.000000e+00   -3.258096e-06
  12   1  -1   3   0    0.000000e+00    0.000000e+00   -5.379460e-04    0.000000e+00    0.000000e+00   -4.576964e-05
  13   1  -1   3   1    0.000000e+00    0.000000e+00   -7.204815e-06    0.000000e+00    0.000000e+00   -6.130017e-07
  14   1  -1   3   3    0.000000e+00    0.000000e+00   -9.301376e-06    0.000000e+00    0.000000e+00   -7.913818e-07
  15   1  -1   4  -4    0.000000e+00    0.000000e+00    3.250205e-05    0.000000e+00    0.000000e+00    2.765347e-06
  16   1  -1   4  -3    0.000000e+00    0.000000e+00    1.505421e-04    0.000000e+00    0.000000e+00    1.280846e-05
  17   1  -1   4  -2    0.000000e+00    0.000000e+00    1.313883e-04    0.000000e+00    0.000000e+00    1.117881e-05
  18   1  -1   4  -1    0.000000e+00    0.000000e+00   -1.549759e-04    0.000000e+00    0.000000e+00   -1.318570e-05
  19   1  -1   4   0    0.000000e+00    0.000000e+00   -1.525201e-04    0.000000e+00    0.000000e+00   -1.297675e-05
  20   1  -1   4   1    0.000000e+00    0.000000e+00   -5.864063e-05    0.000000e+00    0.000000e+00   -4.989276e-06
  21   1  -1   4   3    0.000000e+00    0.000000e+00   -8.189806e-05    0.000000e+00    0.000000e+00   -6.968070e-06
  22   1  -1   4   4    0.000000e+00    0.000000e+00    1.804642e-04    0.000000e+00    0.000000e+00    1.535430e-05
  23   3   1   0   0    1.006122e-04   -1.120038e-19    0.000000e+00    6.131911e-05   -3.390768e-20    0.000000e+00
  24   1   1   1  -1   -1.540940e-05    0.000000e+00   -1.439100e-05   -9.391417e-06    0.000000e+00   -1.224419e-06
  25   1   1   1   0   -3.386195e-06    0.000000e+00   -1.809595e-04   -2.063752e-06    0.000000e+00   -1.539643e-05
  26   1   1   1   1   -6.105663e-06    0.000000e+00   -2.969733e-05   -3.721159e-06    0.000000e+00   -2.526715e-06
  27   1   1   2  -1    2.014242e-05    2.545954e-05    8.041677e-07    1.227600e-05    7.707539e-06    6.842038e-08
  28   3   1   2   0    1.096083e-03    1.062497e-03    3.808951e-04    6.680194e-04    3.216571e-04    3.240740e-05
  29   1   1   2   1   -3.316051e-05   -4.641548e-05    3.085110e-06   -2.021002e-05   -1.405168e-05    2.624880e-07
  30   3   1   2   2   -8.154591e-04   -8.014794e-04   -2.553831e-04   -4.969900e-04   -2.426374e-04   -2.172856e-05
  31   1   1   3  -3    8.111567e-05    4.327005e-05   -6.889682e-05    4.943678e-05    1.309944e-05   -5.861895e-06
  32   1   1   3  -1   -3.375394e-05   -1.792010e-05    2.017978e-05   -2.057169e-05   -5.425076e-06    1.716940e-06
  33   1   1   3   0   -9.541318e-05   -6.064751e-05    8.699082e-05   -5.815055e-05   -1.836023e-05    7.401373e-06
  34   1   1   3   1    2.017108e-05    1.235275e-05   -1.466479e-05    1.229347e-05    3.739631e-06   -1.247713e-06
  35   1   1   3   2   -2.618195e-05   -3.277663e-06    3.184172e-05   -1.595686e-05   -9.922693e-07    2.709165e-06
  36   1   1   3   3    4.837955e-05    2.354641e-05   -4.182531e-05    2.948542e-05    7.128366e-06   -3.558591e-06
