  39   1   1   3   1   -5.237082e-06   -1.523190e-06   -1.695236e-05   -1.203368e-07   -1.416413e-08   -4.959195e-08
  40   1   1   3   3   -6.761044e-06   -1.966430e-06   -2.188540e-05   -1.553542e-07   -1.828581e-08   -6.402293e-08
  41   1   1   4  -4    1.926313e-06   -6.591769e-07   -4.645670e-06    4.426250e-08   -6.129679e-09   -1.359031e-08
  42   1   1   4  -3    6.108725e-05    9.569468e-05    7.776064e-04    1.403653e-06    8.898637e-07    2.274788e-06
  43   1   1   4  -1   -1.233328e-05    4.829049e-05    3.793347e-04   -2.833920e-07    4.490527e-07    1.109695e-06
  44   1   1   4   0   -4.723300e-06    1.616295e-06    1.139114e-05   -1.085312e-07    1.502991e-08    3.332331e-08
  45   1   1   4   1   -1.234268e-05   -5.559998e-05   -4.447903e-04   -2.836081e-07   -5.170236e-07   -1.301177e-06
  46   1   1   4   2    2.710620e-05    6.322913e-05    5.097800e-04    6.228418e-07    5.879670e-07    1.491296e-06
  47   1   1   4   3    1.004248e-04    1.239134e-04    1.013366e-03    2.307545e-06    1.152269e-06    2.964473e-06
  48   1   1   4   4    3.991917e-06   -1.366019e-06   -9.627268e-06    9.172563e-08   -1.270260e-08   -2.816333e-08
  49   1   1   5  -4    1.873858e-05    2.733392e-05    2.339276e-04    4.305722e-07    2.541778e-07    6.843251e-07
  50   1   1   5  -3   -1.647035e-05   -2.402526e-05   -2.056116e-04   -3.784532e-07   -2.234106e-07   -6.014903e-07
  51   1   1   5  -1   -7.624293e-06   -1.112153e-05   -9.517968e-05   -1.751898e-07   -1.034190e-07   -2.784359e-07
  52   3   1   5   0   -1.889624e-05   -2.737594e-05   -2.335621e-04   -4.341947e-07   -2.545686e-07   -6.832558e-07
  53   1   1   5   1    3.408499e-06    4.971968e-06    4.255081e-05    7.831995e-08    4.623428e-08    1.244769e-07
  54   3   1   5   2    3.284939e-05    4.889016e-05    4.083486e-04    7.548079e-07    4.546291e-07    1.194571e-06
  55   1   1   5   3   -7.363200e-06   -1.074068e-05   -9.192026e-05   -1.691904e-07   -9.987745e-08   -2.689009e-07
  56   3   1   5   4   -6.675452e-05   -9.694392e-05   -8.242262e-04   -1.533875e-06   -9.014805e-07   -2.411168e-06
  57   1   1   6  -5    5.400978e-05    7.165377e-05    6.168837e-04    1.241028e-06    6.663076e-07    1.804614e-06
  58   1   1   6  -4    2.027644e-06    2.690038e-06    2.315915e-05    4.659088e-08    2.501463e-08    6.774911e-08
  59   1   1   6  -3    3.642891e-07    4.832957e-07    4.160803e-06    8.370577e-09    4.494161e-09    1.217189e-08
  60   1   1   6  -1    6.840141e-06    9.074689e-06    7.812606e-05    1.571717e-07    8.438543e-08    2.285478e-07
  61   1   1   6   0    1.588171e-06    2.106998e-06    1.813962e-05    3.649275e-08    1.959295e-08    5.306514e-08
  62   1   1   6   1   -1.756174e-05   -2.329884e-05   -2.005850e-04   -4.035309e-07   -2.166557e-07   -5.867858e-07
  63   1   1   6   2    3.650281e-05    4.842761e-05    4.169243e-04    8.387558e-07    4.503278e-07    1.219659e-06
  64   1   1   6   3    3.616782e-05    4.798318e-05    4.130982e-04    8.310584e-07    4.461951e-07    1.208466e-06
  65   1   1   6   4    4.201907e-06    5.574592e-06    4.799293e-05    9.655074e-08    5.183807e-08    1.403972e-07
  66   1   1   6   5    1.218908e-05    1.617103e-05    1.392201e-04    2.800787e-07    1.503742e-07    4.072704e-07
  67   3  -1   2  -2    0.000000e+00    0.000000e+00   -4.026970e-03    0.000000e+00    0.000000e+00   -1.178038e-05
  68   3  -1   4  -4    0.000000e+00    0.000000e+00   -1.719425e-03    0.000000e+00    0.000000e+00   -5.029957e-06
  69   3  -1   4  -2    0.000000e+00    0.000000e+00   -1.148574e-03    0.000000e+00    0.000000e+00   -3.360004e-06
  70   2  -1   6  -6    0.000000e+00    0.000000e+00    8.851407e-06    0.000000e+00    0.000000e+00    2.589365e-08
  71   2  -1   6  -4    0.000000e+00    0.000000e+00    2.138700e-06    0.000000e+00    0.000000e+00    6.256493e-09
  72   2  -1   6  -2    0.000000e+00    0.000000e+00   -8.644262e-06    0.000000e+00    0.000000e+00   -2.528768e-08
  73   2  -1   8  -8    0.000000e+00    0.000000e+00   -8.805087e-06    0.000000e+00    0.000000e+00   -2.575815e-08
  74   2  -1   8  -4    0.000000e+00    0.000000e+00   -2.819687e-06    0.000000e+00    0.000000e+00   -8.248633e-09
  75   2  -1   8  -2    0.000000e+00    0.000000e+00   -6.781413e-08    0.000000e+00    0.000000e+00   -1.983815e-10
  76   3   1   1   0   -5.925816e-05    1.520207e-25   -6.830602e-04   -1.361624e-06    1.413639e-27   -1.998205e-06
  77   3   1   3   0    7.321469e-05    2.125843e-05    2.267456e-04    1.682315e-06    1.976819e-07    6.633150e-07
  78   2   1   3   2    5.712205e-06    8.831210e-06    1.712777e-04    1.312541e-07    8.212132e-08    5.010510e-07
  79   3   1   5   0   -1.889624e-05   -2.737594e-05   -2.335621e-04   -4.341947e-07   -2.545686e-07   -6.832558e-07
  80   3   1   5   2    3.284939e-05    4.889016e-05    4.083486e-04    7.548079e-07    4.546291e-07    1.194571e-06
  81   3   1   5   4   -6.675452e-05   -9.694392e-05   -8.242262e-04   -1.533875e-06   -9.014805e-07   -2.411168e-06
  82   2   1   7   0   -1.285101e-07    5.104937e-08    4.972924e-07   -2.952885e-09    4.747075e-10    1.454765e-09
  83   2   1   7   2    8.931623e-07    6.319771e-07    8.340803e-06    2.052294e-08    5.876748e-09    2.439995e-08
  84   2   1   7   4    3.912755e-07    1.438920e-07    1.990477e-06    8.990665e-09    1.338050e-09    5.822884e-09
  85   2   1   7   6    7.436636e-07    4.792290e-07    6.584578e-06    1.708778e-08    4.456345e-09    1.926234e-08
  86   2   1   9   0    2.119802e-07    1.066551e-07    1.149073e-06    4.870846e-09    9.917847e-10    3.361465e-09
  87   2   1   9   2    9.097752e-09    4.577418e-09    4.931583e-08    2.090467e-10    4.256536e-11    1.442671e-10
  88   2   1   9   4    3.158418e-07    1.589118e-07    1.712072e-06    7.257362e-09    1.477719e-09    5.008445e-09
  89   2   1   9   6    3.594446e-09    1.808500e-09    1.948428e-08    8.259260e-11    1.681722e-11    5.699874e-11
  90   2   1   9   8   -8.993962e-07   -4.525197e-07   -4.875322e-06   -2.066618e-08   -4.207976e-09   -1.426213e-08
