  32   1   1   4  -2    2.062636e-04    1.163211e-04   -1.768748e-04    1.257095e-04    3.521470e-05   -1.504890e-05
  33   1   1   4  -1    3.148185e-06   -2.989652e-06   -9.426916e-06    1.918694e-06   -9.050777e-07   -8.020630e-07
  34   3   1   4   0   -5.413105e-04   -2.910126e-04    4.821156e-04   -3.299072e-04   -8.810024e-05    4.101947e-05
  35   1   1   4   1   -1.894583e-06   -1.241703e-05   -1.360925e-05   -1.154673e-06   -3.759091e-06   -1.157905e-06
  36   3   1   4   2    4.662910e-04    2.570348e-04   -4.083552e-04    2.841859e-04    7.781392e-05   -3.474377e-05
  37   1   1   5  -3    4.746096e-06   -2.870371e-06   -9.421493e-06    2.892557e-06   -8.689670e-07   -8.016017e-07
  38   1   1   5  -2    9.267414e-05    4.003123e-05   -8.643379e-05    5.648121e-05    1.211893e-05   -7.353979e-06
  39   1   1   5  -1   -4.882397e-05   -1.772738e-05    4.869498e-05   -2.975627e-05   -5.366730e-06    4.143077e-06
  40   1   1   5   0   -5.461640e-05   -2.516481e-05    4.888348e-05   -3.328653e-05   -7.618314e-06    4.159115e-06
  41   1   1   5   1   -8.647277e-05   -3.366941e-05    8.417428e-05   -5.270172e-05   -1.019297e-05    7.161735e-06
  42   1   1   5   2   -2.353944e-05   -5.715960e-06    2.622651e-05   -1.434636e-05   -1.730432e-06    2.231410e-06
  43   1   1   5   3   -4.701780e-05   -1.717276e-05    4.696458e-05   -2.865548e-05   -5.198828e-06    3.995851e-06
  44   3  -1   3  -2    0.000000e+00    0.000000e+00    2.698997e-03    0.000000e+00    0.000000e+00    2.296367e-04
  45   2  -1   5  -4    0.000000e+00    0.000000e+00    8.176073e-07    0.000000e+00    0.000000e+00    6.956385e-08
  46   2  -1   5  -2    0.000000e+00    0.000000e+00    9.623039e-09    0.000000e+00    0.000000e+00    8.187496e-10
  47   2  -1   7  -6    0.000000e+00    0.000000e+00    8.843077e-09    0.000000e+00    0.000000e+00    7.523887e-10
  48   2  -1   7  -4    0.000000e+00    0.000000e+00   -1.206735e-08    0.000000e+00    0.000000e+00   -1.026717e-09
  49   2  -1   7  -2    0.000000e+00    0.000000e+00    3.303138e-09    0.000000e+00    0.000000e+00    2.810384e-10
  50   3   1   0   0   -7.297321e-05    1.921178e-22    0.000000e+00   -4.447428e-05    5.816114e-23    0.000000e+00
  51   3   1   2   0    8.662855e-04    8.492084e-04    3.075228e-04    5.279666e-04    2.570867e-04    2.616473e-05
  52   3   1   2   2    1.096083e-03    1.062497e-03    3.808951e-04    6.680194e-04    3.216571e-04    3.240740e-05
  53   3   1   4   0   -5.413105e-04   -2.910126e-04    4.821156e-04   -3.299072e-04   -8.810024e-05    4.101947e-05
  54   3   1   4   2    4.662910e-04    2.570348e-04   -4.083552e-04    2.841859e-04    7.781392e-05   -3.474377e-05
  55   2   1   4   4   -1.741360e-07    3.513630e-08    7.903335e-08   -1.061290e-07    1.063705e-08    6.724333e-09
  56   2   1   6   0    1.603467e-06    4.674944e-07   -1.487719e-06    9.772493e-07    1.415278e-07   -1.265784e-07
  57   2   1   6   2    4.187129e-08    1.163392e-08   -3.904837e-08    2.551889e-08    3.522015e-09   -3.322322e-09
  58   2   1   6   4    7.070082e-07    2.072875e-07   -6.468644e-07    4.308934e-07    6.275357e-08   -5.503667e-08
  59   2   1   6   6   -5.868699e-09   -6.675003e-10    4.323656e-09   -3.576739e-09   -2.020769e-10    3.678663e-10
  60   2   1   8   0   -7.650575e-07    7.214414e-08   -2.411538e-07   -4.662722e-07    2.184069e-08   -2.051790e-08
  61   2   1   8   2    5.424056e-07   -4.161972e-08    1.180433e-07    3.305747e-07   -1.259982e-08    1.004339e-08
  62   2   1   8   4   -3.988930e-07    4.978744e-08   -8.117661e-08   -2.431095e-07    1.507249e-08   -6.906687e-09
  63   2   1   8   6    4.783686e-07   -3.760240e-08    1.331200e-07    2.915467e-07   -1.138363e-08    1.132614e-08
